dataset,n_sample,noise_level,clf_type,acc_train,std_train,acc_valid,std_valid,acc_diff,C,gamma
circles,50,0.1,log_reg,0.518,0.046,0.34,0.092,0.178,100.0,0.0
circles,50,0.1,log_reg,0.538,0.061,0.32,0.183,0.218,1000.0,0.0
circles,50,0.1,svm,0.524,0.011,0.4,0.126,0.124,0.1,0.0001
circles,50,0.1,svm,0.522,0.015,0.46,0.156,0.062,0.1,0.001
circles,50,0.1,svm,0.524,0.015,0.4,0.155,0.124,0.1,0.01
circles,50,0.1,svm,0.527,0.02,0.34,0.18,0.187,0.1,0.1
circles,50,0.1,svm,0.527,0.02,0.34,0.18,0.187,0.1,1.0
circles,50,0.1,svm,0.527,0.014,0.42,0.189,0.107,0.1,2.0
circles,50,0.1,svm,0.522,0.011,0.46,0.128,0.062,0.1,5.0
circles,50,0.1,svm,0.527,0.017,0.34,0.156,0.187,0.1,10.0
circles,50,0.1,svm,0.527,0.01,0.42,0.166,0.107,0.1,25.0
circles,50,0.1,svm,0.527,0.017,0.34,0.156,0.187,0.1,50.0
circles,50,0.1,svm,0.531,0.021,0.3,0.205,0.231,0.1,100.0
circles,50,0.1,svm,0.522,0.015,0.46,0.156,0.062,0.1,250.0
circles,50,0.1,svm,0.522,0.015,0.46,0.156,0.062,0.1,500.0
circles,50,0.1,svm,0.527,0.017,0.34,0.156,0.187,0.1,1000.0
circles,50,0.1,svm,0.522,0.015,0.46,0.156,0.062,1.0,0.0001
circles,50,0.1,svm,0.524,0.018,0.4,0.179,0.124,1.0,0.001
circles,50,0.1,svm,0.529,0.013,0.36,0.174,0.169,1.0,0.01
circles,50,0.1,svm,0.529,0.019,0.28,0.133,0.249,1.0,0.1
circles,50,0.1,svm,0.878,0.035,0.74,0.254,0.138,1.0,1.0
circles,50,0.1,svm,0.878,0.025,0.7,0.205,0.178,1.0,2.0
circles,50,0.1,svm,0.902,0.023,0.74,0.156,0.162,1.0,5.0
circles,50,0.1,svm,0.944,0.02,0.72,0.183,0.224,1.0,10.0
circles,50,0.1,svm,0.96,0.009,0.8,0.126,0.16,1.0,25.0
circles,50,0.1,svm,0.964,0.011,0.74,0.18,0.224,1.0,50.0
circles,50,0.1,svm,0.964,0.018,0.64,0.15,0.324,1.0,100.0
circles,50,0.1,svm,0.982,0.009,0.54,0.201,0.442,1.0,250.0
circles,50,0.1,svm,0.982,0.009,0.52,0.183,0.462,1.0,500.0
circles,50,0.1,svm,0.991,0.011,0.38,0.227,0.611,1.0,1000.0
circles,50,0.1,svm,0.529,0.026,0.28,0.204,0.249,10.0,0.0001
circles,50,0.1,svm,0.522,0.015,0.46,0.156,0.062,10.0,0.001
circles,50,0.1,svm,0.529,0.017,0.28,0.098,0.249,10.0,0.01
circles,50,0.1,svm,0.762,0.044,0.66,0.201,0.102,10.0,0.1
circles,50,0.1,svm,0.922,0.033,0.82,0.166,0.102,10.0,1.0
circles,50,0.1,svm,0.936,0.016,0.84,0.12,0.096,10.0,2.0
circles,50,0.1,svm,0.962,0.01,0.78,0.14,0.182,10.0,5.0
circles,50,0.1,svm,0.962,0.01,0.82,0.108,0.142,10.0,10.0
circles,50,0.1,svm,0.967,0.015,0.78,0.14,0.187,10.0,25.0
circles,50,0.1,svm,0.982,0.009,0.74,0.128,0.242,10.0,50.0
circles,50,0.1,svm,0.984,0.01,0.62,0.244,0.364,10.0,100.0
circles,50,0.1,svm,1.0,0.0,0.56,0.233,0.44,10.0,250.0
circles,50,0.1,svm,1.0,0.0,0.5,0.184,0.5,10.0,500.0
circles,50,0.1,svm,1.0,0.0,0.48,0.256,0.52,10.0,1000.0
circles,100,0.1,log_reg,0.528,0.022,0.39,0.083,0.138,0.001,0.0
circles,100,0.1,log_reg,0.531,0.023,0.39,0.122,0.141,0.01,0.0
circles,100,0.1,log_reg,0.566,0.022,0.44,0.092,0.126,0.1,0.0
circles,100,0.1,log_reg,0.532,0.026,0.49,0.192,0.042,1.0,0.0
circles,100,0.1,log_reg,0.532,0.025,0.49,0.122,0.042,10.0,0.0
circles,100,0.1,log_reg,0.556,0.028,0.44,0.143,0.116,100.0,0.0
circles,100,0.1,log_reg,0.54,0.026,0.46,0.15,0.08,1000.0,0.0
circles,100,0.1,svm,0.524,0.012,0.36,0.12,0.164,0.1,0.0001
circles,100,0.1,svm,0.519,0.007,0.46,0.143,0.059,0.1,0.001
circles,100,0.1,svm,0.524,0.014,0.34,0.066,0.184,0.1,0.01
circles,100,0.1,svm,0.523,0.013,0.46,0.136,0.063,0.1,0.1
circles,100,0.1,svm,0.532,0.028,0.36,0.128,0.172,0.1,1.0
circles,100,0.1,svm,0.591,0.088,0.41,0.151,0.181,0.1,2.0
circles,100,0.1,svm,0.55,0.074,0.48,0.098,0.07,0.1,5.0
circles,100,0.1,svm,0.582,0.129,0.46,0.18,0.122,0.1,10.0
circles,100,0.1,svm,0.557,0.122,0.45,0.157,0.107,0.1,25.0
circles,100,0.1,svm,0.643,0.192,0.55,0.22,0.093,0.1,50.0
circles,100,0.1,svm,0.614,0.176,0.38,0.209,0.234,0.1,100.0
circles,100,0.1,svm,0.61,0.184,0.44,0.128,0.17,0.1,250.0
circles,100,0.1,svm,0.706,0.227,0.5,0.173,0.206,0.1,500.0
circles,100,0.1,svm,0.616,0.19,0.41,0.122,0.206,0.1,1000.0
circles,100,0.1,svm,0.531,0.016,0.44,0.092,0.091,1.0,0.0001
circles,100,0.1,svm,0.53,0.016,0.39,0.137,0.14,1.0,0.001
circles,100,0.1,svm,0.529,0.015,0.42,0.14,0.109,1.0,0.01
circles,100,0.1,svm,0.563,0.039,0.36,0.174,0.203,1.0,0.1
circles,100,0.1,svm,0.877,0.014,0.77,0.119,0.107,1.0,1.0
circles,100,0.1,svm,0.884,0.019,0.84,0.128,0.044,1.0,2.0
circles,100,0.1,svm,0.889,0.016,0.78,0.14,0.109,1.0,5.0
circles,100,0.1,svm,0.927,0.016,0.8,0.11,0.127,1.0,10.0
circles,100,0.1,svm,0.939,0.01,0.85,0.12,0.089,1.0,25.0
circles,100,0.1,svm,0.958,0.011,0.82,0.154,0.138,1.0,50.0
circles,100,0.1,svm,0.962,0.005,0.75,0.143,0.212,1.0,100.0
circles,100,0.1,svm,0.973,0.007,0.65,0.175,0.323,1.0,250.0
circles,100,0.1,svm,0.981,0.005,0.52,0.16,0.461,1.0,500.0
circles,100,0.1,svm,0.989,0.007,0.44,0.12,0.549,1.0,1000.0
circles,100,0.1,svm,0.52,0.01,0.4,0.126,0.12,10.0,0.0001
circles,100,0.1,svm,0.534,0.018,0.39,0.13,0.144,10.0,0.001
circles,100,0.1,svm,0.528,0.032,0.41,0.137,0.118,10.0,0.01
circles,100,0.1,svm,0.828,0.021,0.78,0.117,0.048,10.0,0.1
circles,100,0.1,svm,0.897,0.019,0.81,0.07,0.087,10.0,1.0
circles,100,0.1,svm,0.927,0.017,0.82,0.075,0.107,10.0,2.0
circles,100,0.1,svm,0.939,0.009,0.82,0.098,0.119,10.0,5.0
circles,100,0.1,svm,0.952,0.009,0.85,0.12,0.102,10.0,10.0
circles,100,0.1,svm,0.959,0.012,0.82,0.117,0.139,10.0,25.0
circles,100,0.1,svm,0.973,0.009,0.79,0.13,0.183,10.0,50.0
circles,100,0.1,svm,0.981,0.005,0.77,0.127,0.211,10.0,100.0
circles,100,0.1,svm,0.984,0.005,0.63,0.149,0.354,10.0,250.0
circles,100,0.1,svm,0.992,0.005,0.56,0.092,0.432,10.0,500.0
circles,100,0.1,svm,1.0,0.0,0.4,0.173,0.6,10.0,1000.0
circles,1000,0.1,log_reg,0.52,0.02,0.508,0.057,0.012,0.001,0.0
circles,1000,0.1,log_reg,0.548,0.018,0.525,0.055,0.023,0.01,0.0
circles,1000,0.1,log_reg,0.538,0.006,0.525,0.027,0.013,0.1,0.0
circles,1000,0.1,log_reg,0.537,0.009,0.535,0.057,0.002,1.0,0.0
circles,1000,0.1,log_reg,0.541,0.01,0.527,0.059,0.014,10.0,0.0
circles,1000,0.1,log_reg,0.538,0.008,0.532,0.048,0.006,100.0,0.0
circles,1000,0.1,log_reg,0.54,0.007,0.528,0.035,0.012,1000.0,0.0
circles,1000,0.1,svm,0.509,0.005,0.509,0.043,0.0,0.1,0.0001
circles,1000,0.1,svm,0.512,0.006,0.511,0.039,0.001,0.1,0.001
circles,1000,0.1,svm,0.51,0.005,0.485,0.056,0.025,0.1,0.01
circles,1000,0.1,svm,0.547,0.027,0.526,0.064,0.021,0.1,0.1
circles,1000,0.1,svm,0.846,0.006,0.834,0.042,0.012,0.1,1.0
circles,1000,0.1,svm,0.845,0.007,0.836,0.043,0.009,0.1,2.0
circles,1000,0.1,svm,0.851,0.006,0.836,0.042,0.015,0.1,5.0
circles,1000,0.1,svm,0.855,0.005,0.842,0.036,0.013,0.1,10.0
circles,1000,0.1,svm,0.861,0.005,0.847,0.025,0.014,0.1,25.0
circles,1000,0.1,svm,0.865,0.003,0.845,0.015,0.02,0.1,50.0
circles,1000,0.1,svm,0.868,0.006,0.832,0.03,0.036,0.1,100.0
circles,1000,0.1,svm,0.593,0.019,0.552,0.026,0.041,0.1,250.0
circles,1000,0.1,svm,0.515,0.003,0.49,0.038,0.025,0.1,500.0
circles,1000,0.1,svm,0.509,0.004,0.509,0.04,0.0,0.1,1000.0
circles,1000,0.1,svm,0.51,0.006,0.483,0.063,0.027,1.0,0.0001
circles,1000,0.1,svm,0.51,0.006,0.483,0.06,0.027,1.0,0.001
circles,1000,0.1,svm,0.54,0.028,0.507,0.033,0.033,1.0,0.01
circles,1000,0.1,svm,0.819,0.007,0.808,0.046,0.011,1.0,0.1
circles,1000,0.1,svm,0.856,0.005,0.85,0.034,0.006,1.0,1.0
circles,1000,0.1,svm,0.86,0.005,0.849,0.033,0.011,1.0,2.0
circles,1000,0.1,svm,0.862,0.006,0.853,0.03,0.009,1.0,5.0
circles,1000,0.1,svm,0.867,0.005,0.849,0.039,0.018,1.0,10.0
circles,1000,0.1,svm,0.871,0.005,0.848,0.029,0.023,1.0,25.0
circles,1000,0.1,svm,0.878,0.003,0.848,0.025,0.03,1.0,50.0
circles,1000,0.1,svm,0.886,0.005,0.84,0.023,0.046,1.0,100.0
circles,1000,0.1,svm,0.909,0.004,0.826,0.027,0.083,1.0,250.0
circles,1000,0.1,svm,0.945,0.005,0.805,0.047,0.14,1.0,500.0
circles,1000,0.1,svm,0.973,0.003,0.772,0.038,0.201,1.0,1000.0
circles,1000,0.1,svm,0.509,0.004,0.509,0.039,0.0,10.0,0.0001
circles,1000,0.1,svm,0.545,0.023,0.529,0.048,0.016,10.0,0.001
circles,1000,0.1,svm,0.563,0.007,0.558,0.049,0.005,10.0,0.01
circles,1000,0.1,svm,0.853,0.004,0.847,0.045,0.006,10.0,0.1
circles,1000,0.1,svm,0.861,0.005,0.86,0.032,0.001,10.0,1.0
circles,1000,0.1,svm,0.865,0.006,0.854,0.033,0.011,10.0,2.0
circles,1000,0.1,svm,0.865,0.004,0.856,0.035,0.009,10.0,5.0
circles,1000,0.1,svm,0.871,0.005,0.853,0.028,0.018,10.0,10.0
circles,1000,0.1,svm,0.879,0.004,0.841,0.05,0.038,10.0,25.0
circles,1000,0.1,svm,0.89,0.005,0.819,0.039,0.071,10.0,50.0
circles,1000,0.1,svm,0.913,0.003,0.809,0.028,0.104,10.0,100.0
circles,1000,0.1,svm,0.959,0.004,0.781,0.037,0.178,10.0,250.0
circles,1000,0.1,svm,0.984,0.002,0.795,0.042,0.189,10.0,500.0
circles,1000,0.1,svm,0.995,0.001,0.77,0.03,0.225,10.0,1000.0
circles,10000,0.1,log_reg,0.5,0.014,0.482,0.019,0.018,0.001,0.0
circles,10000,0.1,log_reg,0.513,0.014,0.494,0.022,0.019,0.01,0.0
circles,10000,0.1,log_reg,0.504,0.015,0.483,0.02,0.021,0.1,0.0
circles,10000,0.1,log_reg,0.5,0.013,0.481,0.02,0.019,1.0,0.0
circles,10000,0.1,log_reg,0.499,0.019,0.492,0.017,0.007,10.0,0.0
circles,10000,0.1,log_reg,0.507,0.024,0.488,0.03,0.019,100.0,0.0
circles,10000,0.1,log_reg,0.499,0.031,0.479,0.033,0.02,1000.0,0.0
circles,10000,0.1,svm,0.502,0.002,0.484,0.014,0.018,0.1,0.0001
circles,10000,0.1,svm,0.501,0.001,0.487,0.012,0.014,0.1,0.001
circles,10000,0.1,svm,0.501,0.001,0.49,0.006,0.011,0.1,0.01
circles,10000,0.1,svm,0.836,0.002,0.835,0.013,0.001,0.1,0.1
circles,10000,0.1,svm,0.842,0.002,0.842,0.013,0.0,0.1,1.0
circles,10000,0.1,svm,0.843,0.001,0.842,0.011,0.001,0.1,2.0
circles,10000,0.1,svm,0.843,0.001,0.843,0.008,0.0,0.1,5.0
circles,10000,0.1,svm,0.844,0.001,0.843,0.009,0.001,0.1,10.0
circles,10000,0.1,svm,0.844,0.002,0.842,0.011,0.002,0.1,25.0
circles,10000,0.1,svm,0.845,0.001,0.843,0.01,0.002,0.1,50.0
circles,10000,0.1,svm,0.846,0.002,0.841,0.01,0.005,0.1,100.0
circles,10000,0.1,svm,0.849,0.001,0.842,0.012,0.007,0.1,250.0
circles,10000,0.1,svm,0.852,0.001,0.84,0.011,0.012,0.1,500.0
circles,10000,0.1,svm,0.86,0.001,0.833,0.01,0.027,0.1,1000.0
circles,10000,0.1,svm,0.502,0.001,0.484,0.007,0.018,1.0,0.0001
circles,10000,0.1,svm,0.502,0.003,0.492,0.007,0.01,1.0,0.001
circles,10000,0.1,svm,0.534,0.047,0.521,0.051,0.013,1.0,0.01
circles,10000,0.1,svm,0.843,0.001,0.843,0.009,0.0,1.0,0.1
circles,10000,0.1,svm,0.843,0.002,0.842,0.018,0.001,1.0,1.0
circles,10000,0.1,svm,0.844,0.001,0.842,0.011,0.002,1.0,2.0
circles,10000,0.1,svm,0.845,0.001,0.844,0.009,0.001,1.0,5.0
circles,10000,0.1,svm,0.845,0.001,0.844,0.012,0.001,1.0,10.0
circles,10000,0.1,svm,0.846,0.002,0.841,0.015,0.005,1.0,25.0
circles,10000,0.1,svm,0.848,0.002,0.841,0.012,0.007,1.0,50.0
circles,10000,0.1,svm,0.849,0.002,0.841,0.011,0.008,1.0,100.0
circles,10000,0.1,svm,0.854,0.001,0.839,0.012,0.015,1.0,250.0
circles,10000,0.1,svm,0.861,0.002,0.837,0.016,0.024,1.0,500.0
circles,10000,0.1,svm,0.872,0.001,0.831,0.006,0.041,1.0,1000.0
circles,10000,0.1,svm,0.501,0.001,0.488,0.009,0.013,10.0,0.0001
circles,10000,0.1,svm,0.507,0.009,0.49,0.01,0.017,10.0,0.001
circles,10000,0.1,svm,0.836,0.001,0.836,0.01,0.0,10.0,0.01
circles,10000,0.1,svm,0.843,0.001,0.843,0.007,0.0,10.0,0.1
circles,10000,0.1,svm,0.843,0.001,0.842,0.01,0.001,10.0,1.0
circles,10000,0.1,svm,0.844,0.001,0.844,0.006,0.0,10.0,2.0
circles,10000,0.1,svm,0.845,0.001,0.843,0.009,0.002,10.0,5.0
circles,10000,0.1,svm,0.845,0.001,0.842,0.014,0.003,10.0,10.0
circles,10000,0.1,svm,0.846,0.002,0.842,0.015,0.004,10.0,25.0
circles,10000,0.1,svm,0.848,0.002,0.84,0.011,0.008,10.0,50.0
circles,10000,0.1,svm,0.851,0.001,0.838,0.012,0.013,10.0,100.0
circles,10000,0.1,svm,0.861,0.001,0.834,0.007,0.027,10.0,250.0
circles,10000,0.1,svm,0.875,0.002,0.826,0.015,0.049,10.0,500.0
circles,10000,0.1,svm,0.903,0.001,0.803,0.011,0.1,10.0,1000.0
circles,10,0.2,log_reg,0.556,0.0,0.0,0.0,0.556,0.001,0.0
circles,10,0.2,log_reg,0.556,0.0,0.0,0.0,0.556,0.01,0.0
circles,10,0.2,log_reg,0.589,0.051,0.0,0.0,0.589,0.1,0.0
circles,10,0.2,log_reg,0.833,0.056,0.6,0.49,0.233,1.0,0.0
circles,10,0.2,log_reg,0.878,0.078,0.7,0.458,0.178,10.0,0.0
circles,10,0.2,log_reg,0.844,0.102,0.7,0.458,0.144,100.0,0.0
circles,10,0.2,log_reg,0.911,0.067,0.7,0.458,0.211,1000.0,0.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,0.0001
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,0.001
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,0.01
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,0.1
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,1.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,2.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,5.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,10.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,25.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,50.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,100.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,250.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,500.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,0.1,1000.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,1.0,0.0001
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,1.0,0.001
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,1.0,0.01
circles,10,0.2,svm,0.589,0.051,0.0,0.0,0.589,1.0,0.1
circles,10,0.2,svm,0.956,0.054,0.7,0.458,0.256,1.0,1.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,1.0,2.0
circles,10,0.2,svm,1.0,0.0,0.7,0.458,0.3,1.0,5.0
circles,10,0.2,svm,1.0,0.0,0.7,0.458,0.3,1.0,10.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,1.0,25.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,1.0,50.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,1.0,100.0
circles,10,0.2,svm,1.0,0.0,0.7,0.458,0.3,1.0,250.0
circles,10,0.2,svm,1.0,0.0,0.2,0.4,0.8,1.0,500.0
circles,10,0.2,svm,1.0,0.0,0.0,0.0,1.0,1.0,1000.0
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,10.0,0.0001
circles,10,0.2,svm,0.556,0.0,0.0,0.0,0.556,10.0,0.001
circles,10,0.2,svm,0.611,0.075,0.0,0.0,0.611,10.0,0.01
circles,10,0.2,svm,0.833,0.075,0.7,0.458,0.133,10.0,0.1
circles,10,0.2,svm,0.933,0.054,0.7,0.458,0.233,10.0,1.0
circles,10,0.2,svm,1.0,0.0,0.6,0.49,0.4,10.0,2.0
circles,10,0.2,svm,1.0,0.0,0.6,0.49,0.4,10.0,5.0
circles,10,0.2,svm,1.0,0.0,0.7,0.458,0.3,10.0,10.0
circles,10,0.2,svm,1.0,0.0,0.7,0.458,0.3,10.0,25.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,10.0,50.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,10.0,100.0
circles,10,0.2,svm,1.0,0.0,0.8,0.4,0.2,10.0,250.0
circles,10,0.2,svm,1.0,0.0,0.2,0.4,0.8,10.0,500.0
circles,10,0.2,svm,1.0,0.0,0.2,0.4,0.8,10.0,1000.0
circles,50,0.2,log_reg,0.58,0.021,0.58,0.189,0.0,0.001,0.0
circles,50,0.2,log_reg,0.58,0.021,0.58,0.189,0.0,0.01,0.0
circles,50,0.2,log_reg,0.58,0.029,0.58,0.26,0.0,0.1,0.0
circles,50,0.2,log_reg,0.593,0.024,0.54,0.22,0.053,1.0,0.0
circles,50,0.2,log_reg,0.591,0.027,0.48,0.133,0.111,10.0,0.0
circles,50,0.2,log_reg,0.613,0.039,0.48,0.183,0.133,100.0,0.0
circles,50,0.2,log_reg,0.613,0.037,0.5,0.224,0.113,1000.0,0.0
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,0.1,0.0001
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,0.1,0.001
circles,50,0.2,svm,0.58,0.018,0.58,0.166,0.0,0.1,0.01
circles,50,0.2,svm,0.58,0.027,0.58,0.244,0.0,0.1,0.1
circles,50,0.2,svm,0.58,0.016,0.58,0.14,0.0,0.1,1.0
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,0.1,2.0
circles,50,0.2,svm,0.58,0.031,0.58,0.275,0.0,0.1,5.0
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,0.1,10.0
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,0.1,25.0
circles,50,0.2,svm,0.58,0.016,0.58,0.14,0.0,0.1,50.0
circles,50,0.2,svm,0.58,0.025,0.58,0.227,0.0,0.1,100.0
circles,50,0.2,svm,0.58,0.025,0.58,0.227,0.0,0.1,250.0
circles,50,0.2,svm,0.58,0.023,0.58,0.209,0.0,0.1,500.0
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,0.1,1000.0
circles,50,0.2,svm,0.58,0.027,0.58,0.244,0.0,1.0,0.0001
circles,50,0.2,svm,0.58,0.023,0.58,0.209,0.0,1.0,0.001
circles,50,0.2,svm,0.58,0.021,0.58,0.189,0.0,1.0,0.01
circles,50,0.2,svm,0.58,0.023,0.58,0.209,0.0,1.0,0.1
circles,50,0.2,svm,0.676,0.032,0.58,0.227,0.096,1.0,1.0
circles,50,0.2,svm,0.676,0.039,0.54,0.18,0.136,1.0,2.0
circles,50,0.2,svm,0.802,0.023,0.54,0.254,0.262,1.0,5.0
circles,50,0.2,svm,0.873,0.017,0.46,0.22,0.413,1.0,10.0
circles,50,0.2,svm,0.956,0.01,0.44,0.12,0.516,1.0,25.0
circles,50,0.2,svm,0.962,0.01,0.42,0.14,0.542,1.0,50.0
circles,50,0.2,svm,0.976,0.016,0.54,0.18,0.436,1.0,100.0
circles,50,0.2,svm,0.982,0.009,0.54,0.128,0.442,1.0,250.0
circles,50,0.2,svm,0.982,0.009,0.54,0.254,0.442,1.0,500.0
circles,50,0.2,svm,0.982,0.009,0.56,0.215,0.422,1.0,1000.0
circles,50,0.2,svm,0.58,0.025,0.58,0.227,0.0,10.0,0.0001
circles,50,0.2,svm,0.58,0.018,0.58,0.166,0.0,10.0,0.001
circles,50,0.2,svm,0.58,0.034,0.58,0.303,0.0,10.0,0.01
circles,50,0.2,svm,0.638,0.043,0.54,0.254,0.098,10.0,0.1
circles,50,0.2,svm,0.769,0.04,0.56,0.265,0.209,10.0,1.0
circles,50,0.2,svm,0.842,0.035,0.56,0.265,0.282,10.0,2.0
circles,50,0.2,svm,0.893,0.022,0.46,0.18,0.433,10.0,5.0
circles,50,0.2,svm,0.964,0.015,0.42,0.189,0.544,10.0,10.0
circles,50,0.2,svm,0.967,0.011,0.42,0.209,0.547,10.0,25.0
