dataset,n_sample,noise_level,clf_type,acc_train,std_train,acc_valid,std_valid,acc_diff,C,gamma
circles,50,0.2,svm,0.984,0.01,0.36,0.174,0.624,10.0,50.0
circles,50,0.2,svm,0.991,0.011,0.44,0.12,0.551,10.0,100.0
circles,50,0.2,svm,1.0,0.0,0.44,0.15,0.56,10.0,250.0
circles,50,0.2,svm,1.0,0.0,0.54,0.22,0.46,10.0,500.0
circles,50,0.2,svm,1.0,0.0,0.54,0.156,0.46,10.0,1000.0
circles,100,0.2,log_reg,0.538,0.01,0.46,0.092,0.078,0.001,0.0
circles,100,0.2,log_reg,0.538,0.019,0.49,0.158,0.048,0.01,0.0
circles,100,0.2,log_reg,0.573,0.035,0.52,0.16,0.053,0.1,0.0
circles,100,0.2,log_reg,0.579,0.021,0.51,0.145,0.069,1.0,0.0
circles,100,0.2,log_reg,0.578,0.02,0.56,0.191,0.018,10.0,0.0
circles,100,0.2,log_reg,0.579,0.024,0.48,0.194,0.099,100.0,0.0
circles,100,0.2,log_reg,0.582,0.027,0.56,0.162,0.022,1000.0,0.0
circles,100,0.2,svm,0.53,0.015,0.53,0.135,0.0,0.1,0.0001
circles,100,0.2,svm,0.53,0.015,0.53,0.135,0.0,0.1,0.001
circles,100,0.2,svm,0.534,0.012,0.5,0.1,0.034,0.1,0.01
circles,100,0.2,svm,0.53,0.016,0.53,0.142,0.0,0.1,0.1
circles,100,0.2,svm,0.542,0.021,0.52,0.154,0.022,0.1,1.0
circles,100,0.2,svm,0.55,0.052,0.52,0.14,0.03,0.1,2.0
circles,100,0.2,svm,0.552,0.059,0.48,0.172,0.072,0.1,5.0
circles,100,0.2,svm,0.53,0.017,0.53,0.149,0.0,0.1,10.0
circles,100,0.2,svm,0.53,0.013,0.53,0.119,0.0,0.1,25.0
circles,100,0.2,svm,0.644,0.156,0.46,0.143,0.184,0.1,50.0
circles,100,0.2,svm,0.53,0.016,0.53,0.142,0.0,0.1,100.0
circles,100,0.2,svm,0.579,0.137,0.48,0.108,0.099,0.1,250.0
circles,100,0.2,svm,0.53,0.012,0.53,0.11,0.0,0.1,500.0
circles,100,0.2,svm,0.58,0.141,0.5,0.11,0.08,0.1,1000.0
circles,100,0.2,svm,0.532,0.018,0.45,0.186,0.082,1.0,0.0001
circles,100,0.2,svm,0.538,0.016,0.48,0.16,0.058,1.0,0.001
circles,100,0.2,svm,0.53,0.021,0.53,0.185,0.0,1.0,0.01
circles,100,0.2,svm,0.573,0.036,0.45,0.092,0.123,1.0,0.1
circles,100,0.2,svm,0.698,0.025,0.56,0.156,0.138,1.0,1.0
circles,100,0.2,svm,0.722,0.024,0.57,0.135,0.152,1.0,2.0
circles,100,0.2,svm,0.756,0.029,0.63,0.168,0.126,1.0,5.0
circles,100,0.2,svm,0.794,0.025,0.61,0.151,0.184,1.0,10.0
circles,100,0.2,svm,0.864,0.016,0.54,0.12,0.324,1.0,25.0
circles,100,0.2,svm,0.906,0.013,0.48,0.06,0.426,1.0,50.0
circles,100,0.2,svm,0.963,0.011,0.48,0.16,0.483,1.0,100.0
circles,100,0.2,svm,0.988,0.009,0.39,0.145,0.598,1.0,250.0
circles,100,0.2,svm,0.993,0.007,0.44,0.143,0.553,1.0,500.0
circles,100,0.2,svm,0.997,0.005,0.51,0.137,0.487,1.0,1000.0
circles,100,0.2,svm,0.538,0.024,0.48,0.189,0.058,10.0,0.0001
circles,100,0.2,svm,0.53,0.012,0.53,0.11,0.0,10.0,0.001
circles,100,0.2,svm,0.56,0.018,0.47,0.142,0.09,10.0,0.01
circles,100,0.2,svm,0.658,0.023,0.58,0.125,0.078,10.0,0.1
circles,100,0.2,svm,0.754,0.021,0.58,0.133,0.174,10.0,1.0
circles,100,0.2,svm,0.776,0.033,0.63,0.135,0.146,10.0,2.0
circles,100,0.2,svm,0.818,0.014,0.53,0.149,0.288,10.0,5.0
circles,100,0.2,svm,0.871,0.017,0.59,0.13,0.281,10.0,10.0
circles,100,0.2,svm,0.934,0.012,0.49,0.145,0.444,10.0,25.0
circles,100,0.2,svm,0.976,0.008,0.47,0.168,0.506,10.0,50.0
circles,100,0.2,svm,1.0,0.0,0.47,0.1,0.53,10.0,100.0
circles,100,0.2,svm,1.0,0.0,0.4,0.134,0.6,10.0,250.0
circles,100,0.2,svm,1.0,0.0,0.48,0.108,0.52,10.0,500.0
circles,100,0.2,svm,1.0,0.0,0.44,0.143,0.56,10.0,1000.0
circles,1000,0.2,log_reg,0.517,0.004,0.492,0.044,0.025,0.001,0.0
circles,1000,0.2,log_reg,0.49,0.017,0.482,0.048,0.008,0.01,0.0
circles,1000,0.2,log_reg,0.496,0.019,0.492,0.036,0.004,0.1,0.0
circles,1000,0.2,log_reg,0.501,0.014,0.469,0.034,0.032,1.0,0.0
circles,1000,0.2,log_reg,0.5,0.017,0.475,0.044,0.025,10.0,0.0
circles,1000,0.2,log_reg,0.504,0.011,0.489,0.042,0.015,100.0,0.0
circles,1000,0.2,log_reg,0.5,0.014,0.492,0.046,0.008,1000.0,0.0
circles,1000,0.2,svm,0.516,0.006,0.516,0.054,0.0,0.1,0.0001
circles,1000,0.2,svm,0.516,0.005,0.516,0.046,0.0,0.1,0.001
circles,1000,0.2,svm,0.516,0.006,0.516,0.051,0.0,0.1,0.01
circles,1000,0.2,svm,0.519,0.006,0.508,0.045,0.011,0.1,0.1
circles,1000,0.2,svm,0.703,0.006,0.69,0.033,0.013,0.1,1.0
circles,1000,0.2,svm,0.706,0.006,0.69,0.031,0.016,0.1,2.0
circles,1000,0.2,svm,0.71,0.007,0.689,0.073,0.021,0.1,5.0
circles,1000,0.2,svm,0.709,0.004,0.691,0.039,0.018,0.1,10.0
circles,1000,0.2,svm,0.707,0.007,0.671,0.033,0.036,0.1,25.0
circles,1000,0.2,svm,0.653,0.026,0.576,0.032,0.077,0.1,50.0
circles,1000,0.2,svm,0.536,0.013,0.519,0.064,0.017,0.1,100.0
circles,1000,0.2,svm,0.516,0.005,0.516,0.049,0.0,0.1,250.0
circles,1000,0.2,svm,0.516,0.006,0.516,0.051,0.0,0.1,500.0
circles,1000,0.2,svm,0.516,0.006,0.516,0.055,0.0,0.1,1000.0
circles,1000,0.2,svm,0.516,0.006,0.516,0.05,0.0,1.0,0.0001
circles,1000,0.2,svm,0.516,0.004,0.516,0.032,0.0,1.0,0.001
circles,1000,0.2,svm,0.516,0.004,0.516,0.037,0.0,1.0,0.01
circles,1000,0.2,svm,0.685,0.003,0.677,0.045,0.008,1.0,0.1
circles,1000,0.2,svm,0.711,0.005,0.696,0.046,0.015,1.0,1.0
circles,1000,0.2,svm,0.706,0.007,0.698,0.04,0.008,1.0,2.0
circles,1000,0.2,svm,0.713,0.007,0.692,0.039,0.021,1.0,5.0
circles,1000,0.2,svm,0.715,0.006,0.682,0.044,0.033,1.0,10.0
circles,1000,0.2,svm,0.728,0.004,0.676,0.028,0.052,1.0,25.0
circles,1000,0.2,svm,0.754,0.005,0.664,0.026,0.09,1.0,50.0
circles,1000,0.2,svm,0.795,0.005,0.644,0.03,0.151,1.0,100.0
circles,1000,0.2,svm,0.871,0.008,0.616,0.039,0.255,1.0,250.0
circles,1000,0.2,svm,0.918,0.004,0.62,0.03,0.298,1.0,500.0
circles,1000,0.2,svm,0.96,0.004,0.602,0.042,0.358,1.0,1000.0
circles,1000,0.2,svm,0.516,0.006,0.516,0.055,0.0,10.0,0.0001
circles,1000,0.2,svm,0.516,0.004,0.516,0.036,0.0,10.0,0.001
circles,1000,0.2,svm,0.533,0.017,0.483,0.035,0.05,10.0,0.01
circles,1000,0.2,svm,0.691,0.006,0.69,0.045,0.001,10.0,0.1
circles,1000,0.2,svm,0.705,0.005,0.698,0.039,0.007,10.0,1.0
circles,1000,0.2,svm,0.708,0.006,0.697,0.052,0.011,10.0,2.0
circles,1000,0.2,svm,0.716,0.008,0.676,0.056,0.04,10.0,5.0
circles,1000,0.2,svm,0.725,0.006,0.662,0.043,0.063,10.0,10.0
circles,1000,0.2,svm,0.757,0.005,0.64,0.034,0.117,10.0,25.0
circles,1000,0.2,svm,0.809,0.008,0.599,0.045,0.21,10.0,50.0
circles,1000,0.2,svm,0.874,0.003,0.62,0.027,0.254,10.0,100.0
circles,1000,0.2,svm,0.947,0.004,0.591,0.051,0.356,10.0,250.0
circles,1000,0.2,svm,0.979,0.001,0.591,0.049,0.388,10.0,500.0
circles,1000,0.2,svm,0.991,0.002,0.59,0.059,0.401,10.0,1000.0
circles,10000,0.2,log_reg,0.503,0.02,0.488,0.019,0.015,0.001,0.0
circles,10000,0.2,log_reg,0.491,0.016,0.469,0.019,0.022,0.01,0.0
circles,10000,0.2,log_reg,0.494,0.022,0.471,0.015,0.023,0.1,0.0
circles,10000,0.2,log_reg,0.504,0.022,0.483,0.031,0.021,1.0,0.0
circles,10000,0.2,log_reg,0.502,0.016,0.492,0.012,0.01,10.0,0.0
circles,10000,0.2,log_reg,0.503,0.009,0.49,0.014,0.013,100.0,0.0
circles,10000,0.2,log_reg,0.502,0.023,0.487,0.025,0.015,1000.0,0.0
circles,10000,0.2,svm,0.502,0.002,0.485,0.014,0.017,0.1,0.0001
circles,10000,0.2,svm,0.501,0.001,0.492,0.005,0.009,0.1,0.001
circles,10000,0.2,svm,0.502,0.001,0.483,0.01,0.019,0.1,0.01
circles,10000,0.2,svm,0.68,0.001,0.68,0.013,0.0,0.1,0.1
circles,10000,0.2,svm,0.69,0.001,0.688,0.01,0.002,0.1,1.0
circles,10000,0.2,svm,0.689,0.001,0.688,0.009,0.001,0.1,2.0
circles,10000,0.2,svm,0.689,0.002,0.688,0.012,0.001,0.1,5.0
circles,10000,0.2,svm,0.69,0.001,0.688,0.009,0.002,0.1,10.0
circles,10000,0.2,svm,0.692,0.001,0.688,0.013,0.004,0.1,25.0
circles,10000,0.2,svm,0.695,0.001,0.687,0.014,0.008,0.1,50.0
circles,10000,0.2,svm,0.697,0.001,0.686,0.007,0.011,0.1,100.0
circles,10000,0.2,svm,0.705,0.001,0.683,0.013,0.022,0.1,250.0
circles,10000,0.2,svm,0.719,0.006,0.673,0.014,0.046,0.1,500.0
circles,10000,0.2,svm,0.631,0.024,0.536,0.022,0.095,0.1,1000.0
circles,10000,0.2,svm,0.501,0.001,0.491,0.006,0.01,1.0,0.0001
circles,10000,0.2,svm,0.503,0.003,0.486,0.011,0.017,1.0,0.001
circles,10000,0.2,svm,0.526,0.024,0.512,0.026,0.014,1.0,0.01
circles,10000,0.2,svm,0.684,0.001,0.684,0.013,0.0,1.0,0.1
circles,10000,0.2,svm,0.691,0.002,0.69,0.02,0.001,1.0,1.0
circles,10000,0.2,svm,0.689,0.002,0.687,0.015,0.002,1.0,2.0
circles,10000,0.2,svm,0.69,0.002,0.685,0.018,0.005,1.0,5.0
circles,10000,0.2,svm,0.691,0.002,0.686,0.013,0.005,1.0,10.0
circles,10000,0.2,svm,0.694,0.003,0.687,0.019,0.007,1.0,25.0
circles,10000,0.2,svm,0.699,0.002,0.687,0.012,0.012,1.0,50.0
circles,10000,0.2,svm,0.708,0.002,0.683,0.013,0.025,1.0,100.0
circles,10000,0.2,svm,0.726,0.002,0.677,0.017,0.049,1.0,250.0
circles,10000,0.2,svm,0.753,0.002,0.66,0.012,0.093,1.0,500.0
circles,10000,0.2,svm,0.794,0.002,0.647,0.012,0.147,1.0,1000.0
circles,10000,0.2,svm,0.501,0.001,0.488,0.01,0.013,10.0,0.0001
circles,10000,0.2,svm,0.508,0.015,0.499,0.014,0.009,10.0,0.001
circles,10000,0.2,svm,0.68,0.001,0.68,0.011,0.0,10.0,0.01
circles,10000,0.2,svm,0.685,0.002,0.684,0.014,0.001,10.0,0.1
circles,10000,0.2,svm,0.686,0.002,0.684,0.014,0.002,10.0,1.0
circles,10000,0.2,svm,0.69,0.002,0.686,0.015,0.004,10.0,2.0
circles,10000,0.2,svm,0.691,0.002,0.685,0.013,0.006,10.0,5.0
circles,10000,0.2,svm,0.692,0.002,0.685,0.021,0.007,10.0,10.0
circles,10000,0.2,svm,0.698,0.002,0.685,0.012,0.013,10.0,25.0
circles,10000,0.2,svm,0.706,0.002,0.682,0.014,0.024,10.0,50.0
circles,10000,0.2,svm,0.72,0.002,0.675,0.017,0.045,10.0,100.0
circles,10000,0.2,svm,0.76,0.002,0.649,0.015,0.111,10.0,250.0
circles,10000,0.2,svm,0.811,0.001,0.623,0.013,0.188,10.0,500.0
circles,10000,0.2,svm,0.878,0.002,0.609,0.011,0.269,10.0,1000.0
circles,10,0.3,log_reg,0.6,0.054,0.6,0.49,0.0,0.001,0.0
circles,10,0.3,log_reg,0.6,0.054,0.6,0.49,0.0,0.01,0.0
circles,10,0.3,log_reg,0.6,0.054,0.6,0.49,0.0,0.1,0.0
circles,10,0.3,log_reg,0.667,0.05,0.4,0.49,0.267,1.0,0.0
circles,10,0.3,log_reg,0.678,0.092,0.5,0.5,0.178,10.0,0.0
circles,10,0.3,log_reg,0.744,0.071,0.5,0.5,0.244,100.0,0.0
circles,10,0.3,log_reg,0.744,0.112,0.5,0.5,0.244,1000.0,0.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,0.0001
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,0.001
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,0.01
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,0.1
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,1.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,2.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,5.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,10.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,25.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,50.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,100.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,250.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,500.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,0.1,1000.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,1.0,0.0001
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,1.0,0.001
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,1.0,0.01
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,1.0,0.1
circles,10,0.3,svm,0.689,0.083,0.2,0.4,0.489,1.0,1.0
circles,10,0.3,svm,0.744,0.071,0.2,0.4,0.544,1.0,2.0
circles,10,0.3,svm,0.856,0.071,0.4,0.49,0.456,1.0,5.0
circles,10,0.3,svm,0.9,0.06,0.4,0.49,0.5,1.0,10.0
circles,10,0.3,svm,0.911,0.044,0.4,0.49,0.511,1.0,25.0
circles,10,0.3,svm,0.911,0.044,0.5,0.5,0.411,1.0,50.0
circles,10,0.3,svm,0.967,0.051,0.5,0.5,0.467,1.0,100.0
circles,10,0.3,svm,1.0,0.0,0.5,0.5,0.5,1.0,250.0
circles,10,0.3,svm,1.0,0.0,0.6,0.49,0.4,1.0,500.0
circles,10,0.3,svm,1.0,0.0,0.6,0.49,0.4,1.0,1000.0
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,10.0,0.0001
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,10.0,0.001
circles,10,0.3,svm,0.6,0.054,0.6,0.49,0.0,10.0,0.01
circles,10,0.3,svm,0.7,0.087,0.2,0.4,0.5,10.0,0.1
circles,10,0.3,svm,0.833,0.075,0.2,0.4,0.633,10.0,1.0
circles,10,0.3,svm,0.911,0.044,0.5,0.5,0.411,10.0,2.0
circles,10,0.3,svm,0.911,0.044,0.5,0.5,0.411,10.0,5.0
circles,10,0.3,svm,0.922,0.051,0.5,0.5,0.422,10.0,10.0
circles,10,0.3,svm,1.0,0.0,0.5,0.5,0.5,10.0,25.0
circles,10,0.3,svm,1.0,0.0,0.5,0.5,0.5,10.0,50.0
circles,10,0.3,svm,1.0,0.0,0.5,0.5,0.5,10.0,100.0
circles,10,0.3,svm,1.0,0.0,0.5,0.5,0.5,10.0,250.0
circles,10,0.3,svm,1.0,0.0,0.5,0.5,0.5,10.0,500.0
circles,10,0.3,svm,1.0,0.0,0.6,0.49,0.4,10.0,1000.0
circles,50,0.3,log_reg,0.54,0.02,0.54,0.18,0.0,0.001,0.0
circles,50,0.3,log_reg,0.533,0.031,0.54,0.128,-0.007,0.01,0.0
circles,50,0.3,log_reg,0.556,0.036,0.38,0.189,0.176,0.1,0.0
circles,50,0.3,log_reg,0.549,0.033,0.48,0.24,0.069,1.0,0.0
circles,50,0.3,log_reg,0.56,0.037,0.44,0.15,0.12,10.0,0.0
circles,50,0.3,log_reg,0.562,0.032,0.46,0.128,0.102,100.0,0.0
circles,50,0.3,log_reg,0.569,0.05,0.5,0.272,0.069,1000.0,0.0
circles,50,0.3,svm,0.54,0.017,0.54,0.156,0.0,0.1,0.0001
circles,50,0.3,svm,0.54,0.014,0.54,0.128,0.0,0.1,0.001
circles,50,0.3,svm,0.542,0.028,0.44,0.28,0.102,0.1,0.01
circles,50,0.3,svm,0.54,0.014,0.54,0.128,0.0,0.1,0.1
circles,50,0.3,svm,0.54,0.022,0.54,0.201,0.0,0.1,1.0
circles,50,0.3,svm,0.54,0.02,0.54,0.18,0.0,0.1,2.0
circles,50,0.3,svm,0.542,0.027,0.44,0.265,0.102,0.1,5.0
circles,50,0.3,svm,0.54,0.02,0.54,0.18,0.0,0.1,10.0
circles,50,0.3,svm,0.542,0.023,0.44,0.233,0.102,0.1,25.0
circles,50,0.3,svm,0.542,0.023,0.44,0.233,0.102,0.1,50.0
circles,50,0.3,svm,0.54,0.022,0.54,0.201,0.0,0.1,100.0
circles,50,0.3,svm,0.542,0.025,0.44,0.25,0.102,0.1,250.0
circles,50,0.3,svm,0.54,0.014,0.54,0.128,0.0,0.1,500.0
circles,50,0.3,svm,0.54,0.017,0.54,0.156,0.0,0.1,1000.0
circles,50,0.3,svm,0.542,0.02,0.44,0.215,0.102,1.0,0.0001
circles,50,0.3,svm,0.54,0.024,0.54,0.22,0.0,1.0,0.001
circles,50,0.3,svm,0.542,0.025,0.44,0.25,0.102,1.0,0.01
circles,50,0.3,svm,0.589,0.045,0.36,0.12,0.229,1.0,0.1
circles,50,0.3,svm,0.778,0.026,0.58,0.14,0.198,1.0,1.0
circles,50,0.3,svm,0.811,0.032,0.54,0.18,0.271,1.0,2.0
circles,50,0.3,svm,0.833,0.029,0.48,0.271,0.353,1.0,5.0
circles,50,0.3,svm,0.896,0.02,0.58,0.166,0.316,1.0,10.0
circles,50,0.3,svm,0.969,0.015,0.54,0.269,0.429,1.0,25.0
circles,50,0.3,svm,0.998,0.007,0.42,0.244,0.578,1.0,50.0
circles,50,0.3,svm,1.0,0.0,0.4,0.322,0.6,1.0,100.0
circles,50,0.3,svm,1.0,0.0,0.6,0.2,0.4,1.0,250.0
circles,50,0.3,svm,1.0,0.0,0.56,0.196,0.44,1.0,500.0
circles,50,0.3,svm,1.0,0.0,0.34,0.201,0.66,1.0,1000.0
circles,50,0.3,svm,0.542,0.023,0.44,0.233,0.102,10.0,0.0001
circles,50,0.3,svm,0.54,0.026,0.54,0.237,0.0,10.0,0.001
circles,50,0.3,svm,0.573,0.013,0.48,0.183,0.093,10.0,0.01
circles,50,0.3,svm,0.66,0.044,0.46,0.156,0.2,10.0,0.1
circles,50,0.3,svm,0.791,0.035,0.54,0.22,0.251,10.0,1.0
circles,50,0.3,svm,0.831,0.02,0.62,0.14,0.211,10.0,2.0
circles,50,0.3,svm,0.924,0.02,0.54,0.22,0.384,10.0,5.0
circles,50,0.3,svm,0.987,0.015,0.5,0.184,0.487,10.0,10.0
circles,50,0.3,svm,1.0,0.0,0.44,0.233,0.56,10.0,25.0
circles,50,0.3,svm,1.0,0.0,0.56,0.174,0.44,10.0,50.0
circles,50,0.3,svm,1.0,0.0,0.5,0.205,0.5,10.0,100.0
circles,50,0.3,svm,1.0,0.0,0.56,0.12,0.44,10.0,250.0
circles,50,0.3,svm,1.0,0.0,0.5,0.134,0.5,10.0,500.0
circles,50,0.3,svm,1.0,0.0,0.44,0.233,0.56,10.0,1000.0
circles,100,0.3,log_reg,0.512,0.003,0.4,0.045,0.112,0.001,0.0
circles,100,0.3,log_reg,0.532,0.012,0.41,0.145,0.122,0.01,0.0
circles,100,0.3,log_reg,0.551,0.038,0.4,0.173,0.151,0.1,0.0
circles,100,0.3,log_reg,0.548,0.042,0.43,0.135,0.118,1.0,0.0
circles,100,0.3,log_reg,0.537,0.04,0.44,0.229,0.097,10.0,0.0
circles,100,0.3,log_reg,0.551,0.037,0.41,0.151,0.141,100.0,0.0
circles,100,0.3,log_reg,0.55,0.035,0.43,0.155,0.12,1000.0,0.0
circles,100,0.3,svm,0.518,0.01,0.4,0.11,0.118,0.1,0.0001
circles,100,0.3,svm,0.527,0.016,0.36,0.111,0.167,0.1,0.001
circles,100,0.3,svm,0.531,0.025,0.41,0.094,0.121,0.1,0.01
circles,100,0.3,svm,0.523,0.013,0.36,0.128,0.163,0.1,0.1
circles,100,0.3,svm,0.584,0.052,0.41,0.094,0.174,0.1,1.0
circles,100,0.3,svm,0.589,0.046,0.41,0.181,0.179,0.1,2.0
circles,100,0.3,svm,0.597,0.115,0.36,0.049,0.237,0.1,5.0
circles,100,0.3,svm,0.641,0.12,0.43,0.155,0.211,0.1,10.0
circles,100,0.3,svm,0.551,0.102,0.36,0.092,0.191,0.1,25.0
circles,100,0.3,svm,0.554,0.126,0.39,0.03,0.164,0.1,50.0
circles,100,0.3,svm,0.657,0.21,0.4,0.134,0.257,0.1,100.0
circles,100,0.3,svm,0.666,0.219,0.36,0.111,0.306,0.1,250.0
circles,100,0.3,svm,0.613,0.193,0.39,0.104,0.223,0.1,500.0
circles,100,0.3,svm,0.661,0.222,0.4,0.118,0.261,0.1,1000.0
circles,100,0.3,svm,0.546,0.033,0.39,0.151,0.156,1.0,0.0001
circles,100,0.3,svm,0.521,0.02,0.39,0.083,0.131,1.0,0.001
circles,100,0.3,svm,0.551,0.038,0.45,0.143,0.101,1.0,0.01
circles,100,0.3,svm,0.556,0.024,0.44,0.156,0.116,1.0,0.1
circles,100,0.3,svm,0.668,0.017,0.56,0.111,0.108,1.0,1.0
circles,100,0.3,svm,0.716,0.019,0.55,0.136,0.166,1.0,2.0
circles,100,0.3,svm,0.762,0.023,0.56,0.136,0.202,1.0,5.0
circles,100,0.3,svm,0.813,0.03,0.53,0.078,0.283,1.0,10.0
circles,100,0.3,svm,0.894,0.026,0.45,0.22,0.444,1.0,25.0
circles,100,0.3,svm,0.951,0.013,0.47,0.142,0.481,1.0,50.0
circles,100,0.3,svm,0.998,0.004,0.51,0.158,0.488,1.0,100.0
circles,100,0.3,svm,1.0,0.0,0.43,0.162,0.57,1.0,250.0
circles,100,0.3,svm,1.0,0.0,0.41,0.158,0.59,1.0,500.0
circles,100,0.3,svm,1.0,0.0,0.4,0.126,0.6,1.0,1000.0
